,DFCAt,Participant,Frequence,TypeDistractor,Distance
9692,1.39518149135,AN,F8,Ts,22.5
9693,1.23603988748,AN,F8,Ts,22.5
9694,1.30878717676,AN,F8,Ts,22.5
9695,0.602035815162,AN,F8,Ts,22.5
9696,0.795137082685,AN,F8,Ts,22.5
9697,0.858757914613,AN,F8,Ts,22.5
9698,1.40427605126,AN,F8,Ts,22.5
9699,0.933746260951,AN,F8,Ts,22.5
9700,1.99556997146,AN,F8,Ts,22.5
9701,1.06101498884,AN,F8,Ts,22.5
9702,0.381738974425,AN,F8,Ts,22.5
9703,0.506640599478,AN,F8,Ts,22.5
9704,1.1883024901,AN,F8,Ts,22.5
9705,1.98647125857,AN,F8,Ts,22.5
9706,1.15647892326,AN,F8,Ts,22.5
9707,0.240970262622,AN,F8,Ts,22.5
9708,-1.05143820232,AN,F8,Ts,22.5
9709,-0.543959148607,AN,F8,Ts,22.5
9710,-0.41246527009,AN,F8,Ts,22.5
9711,0.0117246403055,AN,F8,Ts,22.5
9712,0.645195127485,AN,F8,Ts,22.5
9713,-0.240109270346,AN,F8,Ts,22.5
9714,-1.17142211676,AN,F8,Ts,22.5
9715,-0.56662680828,AN,F8,Ts,22.5
9716,1.92733084529,AN,F8,Ts,22.5
9717,-0.337633808452,AN,F8,Ts,22.5
9718,0.972379351165,AN,F8,Ts,22.5
9719,-0.815896520401,AN,F8,Ts,22.5
9720,-0.122147851308,AN,F8,Ts,22.5
9721,-0.455544838982,AN,F8,Ts,22.5
9722,1.13147547314,AN,F8,Ts,22.5
9723,-0.115341576532,AN,F8,Ts,22.5
9724,-0.364846566627,AN,F8,Ts,22.5
9725,1.78631284246,AN,F8,Ts,22.5
9726,0.85194114588,AN,F8,Ts,22.5
9727,0.495284923264,AN,F8,Ts,22.5
9728,0.295457569873,AN,F8,Ts,22.5
9729,0.754240790003,AN,F8,Ts,22.5
9730,0.483929440996,AN,F8,Ts,22.5
9731,0.102504086606,AN,F8,Ts,22.5
9732,1.99329528864,AN,F8,Ts,22.5
9733,0.433967645556,AN,F8,Ts,22.5
9734,0.418071513903,AN,F8,Ts,22.5
9735,0.622479368848,AN,F8,Ts,22.5
9736,0.213728450048,AN,F8,Ts,22.5
9737,0.0538500953518,AN,F8,Ts,22.5
9738,0.201412900674,AN,F8,Ts,22.5
9739,-0.556416666103,AN,F8,Ts,22.5
9740,-0.574554706398,AN,F8,Ts,22.5
9741,-0.0868675594731,AN,F8,Ts,22.5
9742,1.29888884011,AN,F8,Ts,22.5
9743,-0.184441340941,AN,F8,Ts,22.5
9744,-0.254774334675,AN,F8,Ts,22.5
9745,-0.390875917641,AN,F8,Ts,22.5
9746,0.473927506242,AN,F8,Ts,22.5
9747,-0.617629791175,AN,F8,Ts,22.5
9748,-0.653900504722,AN,F8,Ts,22.5
9749,0.467113278375,AN,F8,Ts,22.5
9750,0.682928900037,AN,F8,Ts,22.5
9751,-0.105022129246,AN,F8,Ts,22.5
9752,0.108330604427,AN,F8,Ts,22.5
9753,-0.424895653013,AN,F8,Ts,22.5
9754,-0.692435056254,AN,F8,Ts,22.5
9755,0.355823910688,AN,F8,Ts,22.5
9756,0.628401007988,AN,F8,Ts,22.5
9757,0.00618379759897,AN,F8,Ts,22.5
9758,-0.0460176246826,AN,F8,Ts,22.5
9759,0.601138565763,AN,F8,Ts,22.5
9760,1.4012085828,AN,F8,Ts,22.5
9761,0.4784703622,AN,F8,Ts,22.5
9762,0.505728122567,AN,F8,Ts,22.5
9763,-0.0800594434252,AN,F8,Ts,22.5
9764,0.694289375246,AN,F8,Ts,22.5
9765,0.678384757642,AN,F8,Ts,22.5
9766,-1.23835756028,AN,F8,Ts,22.5
9767,-0.606294621087,AN,F8,Ts,22.5
9768,-0.443038568173,AN,F8,Ts,22.5
9769,0.985172802798,AN,F8,Ts,22.5
9770,0.594323113932,AN,F8,Ts,22.5
9771,0.185519797145,AN,F8,Ts,22.5
9772,1.0533630754,AN,F8,Ts,22.5
9773,-0.157213196417,AN,F8,Ts,22.5
9774,0.405788286101,AN,F8,Ts,22.5
9775,0.994264537986,AN,F8,Ts,22.5
9776,-0.329634644392,AN,F8,Ts,22.5
9777,0.594323113932,AN,F8,Ts,22.5
9778,0.794268770693,AN,F8,Ts,22.5
9779,0.828355549361,AN,F8,Ts,22.5
9780,0.828355549361,AN,F8,Ts,22.5
9781,0.446671000278,AN,F8,Ts,22.5
9782,0.156005123995,AN,F8,Ts,22.5
9783,0.483013247997,AN,F8,Ts,22.5
9784,0.33765598408,AN,F8,Ts,22.5
9785,0.991991595405,AN,F8,Ts,22.5
9786,-0.352317452994,AN,F8,Ts,22.5
9787,1.49444130329,AN,F8,Ts,22.5
9788,-0.576821913188,AN,F8,Ts,22.5
9789,0.601138565763,AN,F8,Ts,22.5
9790,-0.105022129246,AN,F8,Ts,22.5
9791,0.944261163769,AN,F8,Ts,22.5
9792,-0.15494412283,AN,F8,Ts,22.5
9793,0.714738657429,AN,F8,Ts,22.5
9794,0.628401007988,AN,F8,Ts,22.5
9795,1.32617316403,AN,F8,Ts,22.5
9796,-0.254774334675,AN,F8,Ts,22.5
9797,0.224118041316,AN,F8,Ts,22.5
9798,0.798813590918,AN,F8,Ts,22.5
9799,-0.656167331254,AN,F8,Ts,22.5
9800,0.137842958425,AN,F8,Ts,22.5
9801,0.171897463496,AN,F8,Ts,22.5
9802,0.532986944837,AN,F8,Ts,22.5
9803,0.83971812831,AN,F8,Ts,22.5
9804,1.30798353716,AN,F8,Ts,22.5
9805,0.723827402319,AN,F8,Ts,22.5
9806,-0.118637667012,AN,F8,Ts,22.5
9807,0.5079996507,AN,F8,Ts,22.5
9808,1.90610878341,AN,F8,Ts,22.5
9809,0.110600734009,AN,F8,Ts,22.5
9810,2.7524470153,AN,F8,Ts,22.5
9811,0.844263204239,AN,F8,Ts,22.5
9812,0.698833612869,AN,F8,Ts,22.5
9813,1.79692605036,AN,F8,Ts,22.5
9814,0.487556163575,AN,F8,Ts,22.5
9815,1.0510899832,AN,F8,Ts,22.5
9816,1.59513766213,AN,F8,Ts,33.75
9817,1.54065116905,AN,F8,Ts,33.75
9818,1.33183291764,AN,F8,Ts,33.75
9819,1.00968179576,AN,F8,Ts,33.75
9820,0.592556355055,AN,F8,Ts,33.75
9821,0.914436289609,AN,F8,Ts,33.75
9822,1.50659961431,AN,F8,Ts,33.75
9823,0.746668283438,AN,F8,Ts,33.75
9824,1.39310868106,AN,F8,Ts,33.75
9825,1.43169310699,AN,F8,Ts,33.75
9826,2.25159788314,AN,F8,Ts,33.75
9827,0.388666981111,AN,F8,Ts,33.75
9828,1.11855587315,AN,F8,Ts,33.75
9829,1.69731281631,AN,F8,Ts,33.75
9830,3.25883855196,AN,F8,Ts,33.75
9831,0.268644519877,AN,F8,Ts,33.75
9832,-0.371609438098,AN,F8,Ts,33.75
9833,0.264116052602,AN,F8,Ts,33.75
9834,0.282230222011,AN,F8,Ts,33.75
9835,0.0490726120297,AN,F8,Ts,33.75
9836,-0.127400596704,AN,F8,Ts,33.75
9837,2.328866724,AN,F8,Ts,33.75
9838,-0.249525592073,AN,F8,Ts,33.75
9839,-0.174898470646,AN,F8,Ts,33.75
9840,0.209778372541,AN,F8,Ts,33.75
9841,3.95271280071,AN,F8,Ts,33.75
9842,0.660540473746,AN,F8,Ts,33.75
9843,0.547239359319,AN,F8,Ts,33.75
9844,2.16979183215,AN,F8,Ts,33.75
9845,0.71946828619,AN,F8,Ts,33.75
9846,0.826010650606,AN,F8,Ts,33.75
9847,0.703602360569,AN,F8,Ts,33.75
9848,0.45888468736,AN,F8,Ts,33.75
9849,0.921238930372,AN,F8,Ts,33.75
9850,-5.07174341088,AN,F8,Ts,33.75
9851,1.2569494702,AN,F8,Ts,33.75
9852,1.02102175893,AN,F8,Ts,33.75
9853,1.62692369312,AN,F8,Ts,33.75
9854,0.785204333061,AN,F8,Ts,33.75
9855,1.27964034729,AN,F8,Ts,33.75
9856,2.78579696759,AN,F8,Ts,33.75
9857,0.574429000499,AN,F8,Ts,33.75
9858,0.268644519877,AN,F8,Ts,33.75
9859,0.683204118653,AN,F8,Ts,33.75
9860,0.225626110991,AN,F8,Ts,33.75
9861,0.796539067868,AN,F8,Ts,33.75
9862,-1.39398907476,AN,F8,Ts,33.75
9863,-0.516246623863,AN,F8,Ts,33.75
9864,-0.852740142152,AN,F8,Ts,33.75
9865,-1.32187900837,AN,F8,Ts,33.75
9866,-1.01070349252,AN,F8,Ts,33.75
9867,0.569897277514,AN,F8,Ts,33.75
9868,-2.17922341652,AN,F8,Ts,33.75
9869,-1.51563387723,AN,F8,Ts,33.75
9870,-1.51338166794,AN,F8,Ts,33.75
9871,-1.09191059533,AN,F8,Ts,33.75
9872,1.01648574302,AN,F8,Ts,33.75
9873,0.996074177681,AN,F8,Ts,33.75
9874,-1.12799572504,AN,F8,Ts,33.75
9875,1.20930171714,AN,F8,Ts,33.75
9876,-0.909164716467,AN,F8,Ts,33.75
9877,0.0694401344917,AN,F8,Ts,33.75
9878,0.0739663952528,AN,F8,Ts,33.75
9879,1.1956888491,AN,F8,Ts,33.75
9880,0.653741600565,AN,F8,Ts,33.75
9881,0.00834077905594,AN,F8,Ts,33.75
9882,-0.0979941107451,AN,F8,Ts,33.75
9883,0.302609617173,AN,F8,Ts,33.75
9884,0.300711376506,AN,F8,Ts,33.75
9885,1.32323344193,AN,F8,Ts,33.75
9886,1.05095820115,AN,F8,Ts,33.75
9887,-0.129353186333,AN,F8,Ts,33.75
9888,0.237304477574,AN,F8,Ts,33.75
9889,0.488723446894,AN,F8,Ts,33.75
9890,-0.237925352314,AN,F8,Ts,33.75
9891,0.967034981791,AN,F8,Ts,33.75
9892,0.0267739444116,AN,F8,Ts,33.75
9893,0.271271254084,AN,F8,Ts,33.75
9894,-0.111254761468,AN,F8,Ts,33.75
9895,-0.604115202668,AN,F8,Ts,33.75
9896,-0.448191990942,AN,F8,Ts,33.75
9897,1.08271650178,AN,F8,Ts,33.75
9898,-0.0705301448766,AN,F8,Ts,33.75
9899,1.5229858902,AN,F8,Ts,33.75
9900,-0.118041772459,AN,F8,Ts,33.75
9901,-0.179119360789,AN,F8,Ts,33.75
9902,0.135421062477,AN,F8,Ts,33.75
9903,-0.043377985029,AN,F8,Ts,33.75
9904,-0.242448501969,AN,F8,Ts,33.75
9905,-0.0162239068076,AN,F8,Ts,33.75
9906,1.63878185839,AN,F8,Ts,33.75
9907,-0.161023335528,AN,F8,Ts,33.75
9908,0.0222476311679,AN,F8,Ts,33.75
9909,0.443411821158,AN,F8,Ts,33.75
9910,-0.579262616819,AN,F8,Ts,33.75
9911,-0.151974994293,AN,F8,Ts,33.75
9912,0.223718550603,AN,F8,Ts,33.75
9913,0.53177382128,AN,F8,Ts,33.75
9914,0.101465640614,AN,F8,Ts,33.75
9915,0.359597824005,AN,F8,Ts,33.75
9916,1.1099394388,AN,F8,Ts,33.75
9917,0.262213174234,AN,F8,Ts,33.75
9918,0.413961797237,AN,F8,Ts,33.75
9919,-1.1075399621,AN,F8,Ts,33.75
9920,1.77049698189,AN,F8,Ts,33.75
9921,0.445677290579,AN,F8,Ts,33.75
9922,0.672282743996,AN,F8,Ts,33.75
9923,0.212397288517,AN,F8,Ts,33.75
9924,1.2165760268,AN,F8,Ts,33.75
9925,0.0177213704068,AN,F8,Ts,33.75
9926,0.574828365742,AN,F8,Ts,33.75
9927,-0.170071457841,AN,F8,Ts,33.75
9928,1.01920184937,AN,F8,Ts,33.75
9929,2.4862629949,AN,F8,Ts,33.75
9930,0.0788303009232,AN,F8,Ts,33.75
9931,-0.163285386648,AN,F8,Ts,33.75
9932,0.28259413183,AN,F8,Ts,33.75
9933,-0.118041772459,AN,F8,Ts,33.75
9934,0.0199844942235,AN,F8,Ts,33.75
9935,1.09179065721,AN,F8,Ts,33.75
9936,1.05549498237,AN,F8,Ts,33.75
9937,0.101465640614,AN,F8,Ts,33.75
9938,0.420757778435,AN,F8,Ts,33.75
9939,1.01920184937,AN,F8,Ts,33.75
9940,0.713083735355,AN,F8,Ts,33.75
9941,0.343742971835,AN,F8,Ts,33.75
9942,0.370923081036,AN,F8,Ts,33.75
9943,0.196548048312,AN,F8,Ts,33.75
9944,0.0154582597246,AN,F8,Ts,33.75
9945,-0.570224863601,AN,F8,Ts,33.75
9946,-0.0139609807385,AN,F8,Ts,33.75
9947,-0.807385383495,AN,F8,Ts,33.75
9948,0.454739286366,AN,F8,Ts,33.75
9949,0.928480326749,AN,F8,Ts,33.75
9950,-0.308027881629,AN,F8,Ts,33.75
9951,0.348272869044,AN,F8,Ts,33.75
9952,0.518178513429,AN,F8,Ts,33.75
9953,-0.156499192248,AN,F8,Ts,33.75
9954,0.898999366469,AN,F8,Ts,33.75
9955,0.654150123803,AN,F8,Ts,33.75
9956,0.855914979506,AN,F8,Ts,33.75
9957,2.15897504296,AN,F8,Ts,33.75
9958,-0.294460703682,AN,F8,Ts,33.75
9959,0.167115382932,AN,F8,Ts,33.75
9960,0.201076339836,AN,F8,Ts,33.75
9961,2.42458934282,AN,F8,Ts,45.0
9962,5.4547406429,AN,F8,Ts,45.0
9963,2.57435833061,AN,F8,Ts,45.0
9964,2.74686850765,AN,F8,Ts,45.0
9965,3.81013855751,AN,F8,Ts,45.0
9966,0.807444229082,AN,F8,Ts,45.0
9967,0.9883148183,AN,F8,Ts,45.0
9968,1.62204352968,AN,F8,Ts,45.0
9969,0.136803991867,AN,F8,Ts,45.0
9970,0.793882642205,AN,F8,Ts,45.0
9971,4.32860153441,AN,F8,Ts,45.0
9972,2.06168976157,AN,F8,Ts,45.0
9973,4.7357755681,AN,F8,Ts,45.0
9974,-0.226142062787,AN,F8,Ts,45.0
9975,2.76503040092,AN,F8,Ts,45.0
9976,3.19198357013,AN,F8,Ts,45.0
9977,-0.250923226297,AN,F8,Ts,45.0
9978,1.22810564184,AN,F8,Ts,45.0
9979,2.84449502857,AN,F8,Ts,45.0
9980,0.875259985082,AN,F8,Ts,45.0
9981,1.15569989039,AN,F8,Ts,45.0
9982,-0.359033972384,AN,F8,Ts,45.0
9983,-0.399564811278,AN,F8,Ts,45.0
9984,0.750941087176,AN,F8,Ts,45.0
9985,-0.129249813729,AN,F8,Ts,45.0
9986,0.595040453692,AN,F8,Ts,45.0
9987,1.40465105764,AN,F8,Ts,45.0
9988,0.281201606451,AN,F8,Ts,45.0
9989,0.102970555721,AN,F8,Ts,45.0
9990,0.522763115091,AN,F8,Ts,45.0
9991,1.89167296015,AN,F8,Ts,45.0
9992,0.943088640469,AN,F8,Ts,45.0
9993,0.75546100158,AN,F8,Ts,45.0
9994,0.646999409343,AN,F8,Ts,45.0
9995,1.46351687695,AN,F8,Ts,45.0
9996,0.450501552458,AN,F8,Ts,45.0
9997,1.3978593983,AN,F8,Ts,45.0
9998,1.26431362079,AN,F8,Ts,45.0
9999,1.47936681899,AN,F8,Ts,45.0
10000,0.90691176368,AN,F8,Ts,45.0
10001,0.412119091107,AN,F8,Ts,45.0
10002,1.31184169413,AN,F8,Ts,45.0
10003,-0.0931886534167,AN,F8,Ts,45.0
10004,0.021785662317,AN,F8,Ts,45.0
10005,-0.217130200107,AN,F8,Ts,45.0
10006,-0.707853599903,AN,F8,Ts,45.0
10007,3.69647388918,AN,F8,Ts,45.0
10008,-0.142771603492,AN,F8,Ts,45.0
10009,1.32315874919,AN,F8,Ts,45.0
10010,-0.755078278229,AN,F8,Ts,45.0
10011,-0.35453018381,AN,F8,Ts,45.0
10012,1.6696131395,AN,F8,Ts,45.0
10013,3.95792201372,AN,F8,Ts,45.0
10014,-1.99318332031,AN,F8,Ts,45.0
10015,3.80559171414,AN,F8,Ts,45.0
10016,0.236070166831,AN,F8,Ts,45.0
10017,0.218019410741,AN,F8,Ts,45.0
10018,1.27562930548,AN,F8,Ts,45.0
10019,1.23942027215,AN,F8,Ts,45.0
10020,1.60392316679,AN,F8,Ts,45.0
10021,-0.0390886329752,AN,F8,Ts,45.0
10022,0.502437946354,AN,F8,Ts,45.0
10023,0.525021544295,AN,F8,Ts,45.0
10024,1.35032100168,AN,F8,Ts,45.0
10025,-0.201358761526,AN,F8,Ts,45.0
10026,1.26431362079,AN,F8,Ts,45.0
10027,0.83230849674,AN,F8,Ts,45.0
10028,0.649258675319,AN,F8,Ts,45.0
10029,0.130037005551,AN,F8,Ts,45.0
10030,0.461791372596,AN,F8,Ts,45.0
10031,1.11723993269,AN,F8,Ts,45.0
10032,0.674111590962,AN,F8,Ts,45.0
10033,-0.689861026581,AN,F8,Ts,45.0
10034,0.502437946354,AN,F8,Ts,45.0
10035,0.226982787549,AN,F8,Ts,45.0
10036,0.105156133306,AN,F8,Ts,45.0
10037,-0.147365752246,AN,F8,Ts,45.0
10038,4.6175848748,AN,F8,Ts,45.0
10039,4.74725560444,AN,F8,Ts,45.0
10040,-0.318596382501,AN,F8,Ts,45.0
10041,-0.0121126606501,AN,F8,Ts,45.0
10042,-1.26292801374,AN,F8,Ts,45.0
10043,1.14664275429,AN,F8,Ts,45.0
10044,-0.361388016055,AN,F8,Ts,45.0
10045,1.16021819161,AN,F8,Ts,45.0
10046,-0.133843232816,AN,F8,Ts,45.0
10047,0.561117630366,AN,F8,Ts,45.0
10048,0.0848563706429,AN,F8,Ts,45.0
10049,0.441421741594,AN,F8,Ts,45.0
10050,0.206675027365,AN,F8,Ts,45.0
10051,0.224726304696,AN,F8,Ts,45.0
10052,-0.404173147408,AN,F8,Ts,45.0
10053,0.276629507213,AN,F8,Ts,45.0
10054,0.459486264208,AN,F8,Ts,45.0
10055,0.294684794539,AN,F8,Ts,45.0
10056,-0.196942962513,AN,F8,Ts,45.0
10057,1.43635460145,AN,F8,Ts,45.0
10058,0.965683745069,AN,F8,Ts,45.0
10059,0.608556192143,AN,F8,Ts,45.0
10060,1.31184299557,AN,F8,Ts,45.0
10061,-0.251017519151,AN,F8,Ts,45.0
10062,0.0555368764004,AN,F8,Ts,45.0
10063,1.13985521697,AN,F8,Ts,45.0
10064,0.95437674397,AN,F8,Ts,45.0
10065,0.509168817894,AN,F8,Ts,45.0
10066,0.906891179252,AN,F8,Ts,45.0
10067,-0.347875568879,AN,F8,Ts,45.0
10068,-1.28312551027,AN,F8,Ts,45.0
10069,-0.269040112826,AN,F8,Ts,45.0
10070,-0.883358059457,AN,F8,Ts,45.0
10071,0.100644958498,AN,F8,Ts,45.0
10072,-1.06535382962,AN,F8,Ts,45.0
10073,-0.0256407419582,AN,F8,Ts,45.0
10074,1.48843441527,AN,F8,Ts,45.0
10075,0.396264808314,AN,F8,Ts,45.0
10076,-0.136097029416,AN,F8,Ts,45.0
10077,-0.280303657707,AN,F8,Ts,45.0
10078,1.07877285523,AN,F8,Ts,45.0
10079,0.678596684068,AN,F8,Ts,45.0
10080,0.967945187298,AN,F8,Ts,45.0
10081,0.342084797762,AN,F8,Ts,45.0
10082,0.161551406356,AN,F8,Ts,45.0
10083,0.522719900732,AN,F8,Ts,45.0
10084,0.154783429011,AN,F8,Ts,45.0
10085,-0.482970687131,AN,F8,Ts,45.0
10086,0.604037946291,AN,F8,Ts,45.0
10087,0.0329853457711,AN,F8,Ts,45.0
10088,0.0690685996359,AN,F8,Ts,45.0
10089,-1.39530308984,AN,F8,Ts,45.0
10090,4.61303517137,AN,F8,Ts,45.0
10091,0.741871352404,AN,F8,Ts,45.0
10092,-0.21722210878,AN,F8,Ts,45.0
10093,0.010435497822,AN,F8,Ts,45.0
10094,0.249548508213,AN,F8,Ts,45.0
10095,-0.41092809704,AN,F8,Ts,45.0
10096,-0.626999198507,AN,F8,Ts,45.0
10097,1.33447859337,AN,F8,Ts,45.0
10098,1.01543869451,AN,F8,Ts,45.0
10099,1.13759273145,AN,F8,Ts,45.0
10100,0.531754262938,AN,F8,Ts,45.0
10101,0.633407621326,AN,F8,Ts,45.0
10102,-0.415431306007,AN,F8,Ts,45.0
10103,-0.901338721465,AN,F8,Ts,45.0
10104,-0.199196271152,AN,F8,Ts,45.0
10105,0.816459829974,AN,F8,Ts,45.0
10106,-0.111304314832,AN,F8,Ts,45.0
10107,0.825501931791,AN,F8,Ts,45.0
10108,0.019455234645,AN,F8,Ts,45.0
10109,-0.559495317089,AN,F8,Ts,45.0
10110,0.970206643515,AN,F8,Ts,45.0
10111,1.65603959674,AN,F8,Ts,45.0
10112,1.75346184534,AN,F8,Ts,45.0
10113,0.811257233844,AN,F8,Ts,56.25
10114,0.566202046324,AN,F8,Ts,56.25
10115,0.0252275949726,AN,F8,Ts,56.25
10116,0.559460684872,AN,F8,Ts,56.25
10117,2.22500472731,AN,F8,Ts,56.25
10118,1.47333353819,AN,F8,Ts,56.25
10119,1.36062690879,AN,F8,Ts,56.25
10120,5.94132355863,AN,F8,Ts,56.25
10121,1.26373390643,AN,F8,Ts,56.25
10122,6.32349898582,AN,F8,Ts,56.25
10123,4.35255346509,AN,F8,Ts,56.25
10124,6.75351193573,AN,F8,Ts,56.25
10125,1.49813474001,AN,F8,Ts,56.25
10126,0.964250665449,AN,F8,Ts,56.25
10127,1.90199978738,AN,F8,Ts,56.25
10128,1.59961546945,AN,F8,Ts,56.25
10129,4.38434319079,AN,F8,Ts,56.25
10130,1.90199978738,AN,F8,Ts,56.25
10131,-0.131673797505,AN,F8,Ts,56.25
10132,-0.691148654754,AN,F8,Ts,56.25
10133,0.240576169756,AN,F8,Ts,56.25
10134,0.332606433933,AN,F8,Ts,56.25
10135,1.05653830479,AN,F8,Ts,56.25
10136,0.247308917108,AN,F8,Ts,56.25
10137,3.77836314917,AN,F8,Ts,56.25
10138,-0.744782861383,AN,F8,Ts,56.25
10139,0.303422366393,AN,F8,Ts,56.25
10140,4.97726364593,AN,F8,Ts,56.25
10141,1.21417333592,AN,F8,Ts,56.25
10142,1.40570439709,AN,F8,Ts,56.25
10143,-1.49419626286,AN,F8,Ts,56.25
10144,0.494303386101,AN,F8,Ts,56.25
10145,1.4598064779,AN,F8,Ts,56.25
10146,0.519016257037,AN,F8,Ts,56.25
10147,6.84452452488,AN,F8,Ts,56.25
10148,3.13684854784,AN,F8,Ts,56.25
10149,0.399967435108,AN,F8,Ts,56.25
10150,0.0947460267695,AN,F8,Ts,56.25
10151,0.937245529423,AN,F8,Ts,56.25
10152,2.55057324733,AN,F8,Ts,56.25
10153,1.63796144188,AN,F8,Ts,56.25
10154,1.78462216825,AN,F8,Ts,56.25
10155,1.16912574979,AN,F8,Ts,56.25
10156,2.8220991583,AN,F8,Ts,56.25
10157,0.90124285813,AN,F8,Ts,56.25
10158,0.467346644287,AN,F8,Ts,56.25
10159,-4.52609040984,AN,F8,Ts,56.25
10160,-1.36948905328,AN,F8,Ts,56.25
10161,-1.1778200182,AN,F8,Ts,56.25
10162,-0.869876400868,AN,F8,Ts,56.25
10163,-0.286229254117,AN,F8,Ts,56.25
10164,0.328116352298,AN,F8,Ts,56.25
10165,-1.26476267227,AN,F8,Ts,56.25
10166,0.413441826029,AN,F8,Ts,56.25
10167,6.24842329963,AN,F8,Ts,56.25
10168,0.54597849566,AN,F8,Ts,56.25
10169,0.662847662024,AN,F8,Ts,56.25
10170,-0.37577827229,AN,F8,Ts,56.25
10171,4.23903195983,AN,F8,Ts,56.25
10172,0.206915231152,AN,F8,Ts,56.25
10173,1.83427667586,AN,F8,Ts,56.25
10174,0.357303342239,AN,F8,Ts,56.25
10175,-0.026337359762,AN,F8,Ts,56.25
10176,1.51391839179,AN,F8,Ts,56.25
10177,-0.228003283495,AN,F8,Ts,56.25
10178,0.599911514866,AN,F8,Ts,56.25
10179,-0.0980609828499,AN,F8,Ts,56.25
10180,0.894492890655,AN,F8,Ts,56.25
10181,2.02845400956,AN,F8,Ts,56.25
10182,-0.369794113169,AN,F8,Ts,56.25
10183,-0.255623124089,AN,F8,Ts,56.25
10184,0.0356604563389,AN,F8,Ts,56.25
10185,0.293636016753,AN,F8,Ts,56.25
10186,0.796901343342,AN,F8,Ts,56.25
10187,0.482243260777,AN,F8,Ts,56.25
10188,3.27851880196,AN,F8,Ts,56.25
10189,1.73402646974,AN,F8,Ts,56.25
10190,0.318326388982,AN,F8,Ts,56.25
10191,0.0962036033732,AN,F8,Ts,56.25
10192,0.56087162395,AN,F8,Ts,56.25
10193,6.88430421454,AN,F8,Ts,56.25
10194,0.805897171669,AN,F8,Ts,56.25
10195,-0.157076174841,AN,F8,Ts,56.25
10196,0.255483079808,AN,F8,Ts,56.25
10197,-0.316073845548,AN,F8,Ts,56.25
10198,0.817142386916,AN,F8,Ts,56.25
10199,-0.222032379933,AN,F8,Ts,56.25
10200,1.11868909657,AN,F8,Ts,56.25
10201,0.174708444851,AN,F8,Ts,56.25
10202,0.217336134889,AN,F8,Ts,56.25
10203,-1.06694262887,AN,F8,Ts,56.25
10204,0.479997095938,AN,F8,Ts,56.25
10205,-0.0965831172179,AN,F8,Ts,56.25
10206,0.264459703568,AN,F8,Ts,56.25
10207,0.0849907395608,AN,F8,Ts,56.25
10208,-0.172756954328,AN,F8,Ts,56.25
10209,1.19750570061,AN,F8,Ts,56.25
10210,0.392412388877,AN,F8,Ts,56.25
10211,1.23804852851,AN,F8,Ts,56.25
10212,0.945371337204,AN,F8,Ts,56.25
10213,0.94087104054,AN,F8,Ts,56.25
10214,0.152275856436,AN,F8,Ts,56.25
10215,-0.235469276345,AN,F8,Ts,56.25
10216,-0.0719332413138,AN,F8,Ts,56.25
10217,0.799150271741,AN,F8,Ts,56.25
10218,1.01063401324,AN,F8,Ts,56.25
10219,0.078263276029,AN,F8,Ts,56.25
10220,-0.213074006298,AN,F8,Ts,56.25
10221,0.448552898762,AN,F8,Ts,56.25
10222,-0.640434056268,AN,F8,Ts,56.25
10223,0.360979246935,AN,F8,Ts,56.25
10224,0.574353219271,AN,F8,Ts,56.25
10225,0.99938071338,AN,F8,Ts,56.25
10226,0.639524282395,AN,F8,Ts,56.25
10227,0.473258721877,AN,F8,Ts,56.25
10228,0.756423910359,AN,F8,Ts,56.25
10229,-0.0965831172179,AN,F8,Ts,56.25
10230,0.533910576697,AN,F8,Ts,56.25
10231,0.621544404786,AN,F8,Ts,56.25
10232,-0.660550786051,AN,F8,Ts,56.25
10233,0.412621514045,AN,F8,Ts,56.25
10234,0.637276729024,AN,F8,Ts,56.25
10235,-0.132432778615,AN,F8,Ts,56.25
10236,0.875625173629,AN,F8,Ts,56.25
10237,-0.242187425352,AN,F8,Ts,56.25
10238,0.540650570138,AN,F8,Ts,56.25
10239,0.0894758214297,AN,F8,Ts,56.25
10240,0.145546489829,AN,F8,Ts,56.25
10241,0.295880493071,AN,F8,Ts,56.25
10242,0.531663952033,AN,F8,Ts,56.25
10243,1.22453360922,AN,F8,Ts,56.25
10244,0.617049631784,AN,F8,Ts,56.25
10245,1.20426243606,AN,F8,Ts,56.25
10246,-0.852681054386,AN,F8,Ts,56.25
10247,-0.394411565219,AN,F8,Ts,56.25
10248,-0.125711392749,AN,F8,Ts,56.25
10249,0.0468709782707,AN,F8,Ts,56.25
10250,0.841883537681,AN,F8,Ts,56.25
10251,-0.141394320234,AN,F8,Ts,56.25
10252,-0.105546055969,AN,F8,Ts,56.25
10253,0.0177247332677,AN,F8,Ts,56.25
10254,1.80623624873,AN,F8,Ts,56.25
10255,0.00703769875802,AN,F8,Ts,67.5
10256,0.585862923326,AN,F8,Ts,67.5
10257,-0.719192806101,AN,F8,Ts,67.5
10258,-0.0822137005942,AN,F8,Ts,67.5
10259,0.250443814433,AN,F8,Ts,67.5
10260,2.35803027639,AN,F8,Ts,67.5
10261,1.27391714445,AN,F8,Ts,67.5
10262,1.36371303092,AN,F8,Ts,67.5
10263,0.536635743456,AN,F8,Ts,67.5
10264,0.68211123795,AN,F8,Ts,67.5
